90
930
90
870
100
0
990
0
660
0
1030
990
90
940
90
0
880
0
920
0
660
80
740
80
580
80
650
90
0
900
0
780
0
770
0
1050
80
830
70
980
80
1020
90
0
1020
580
90
0
600
0
820
830
100
0
1010
0
820
0
1030
80
660
80
630
0
730
0
1010
0
900
0
1010
80
950
0
990
0
990
0
790
70
1000
0
720
0
1010
0
860
0
780
0
990
0
680
0
1010
0
