80
0
690
0
1040
80
640
80
650
90
0
670
0
880
0
1040
80
900
80
0
1050
0
570
80
990
80
1010
90
0
820
0
680
80
720
80
1030
90
0
840
0
810
80
790
80
0
850
0
1040
80
870
80
1040
90
0
880
0
570
80
1030
0
130
80
300
80
840
90
0
760
0
920
570
100
0
980
990
100
0
990
0
200
0
870
0
800
80
960
80
1010
80
990
80
770
80
700
80
890
