140.19
140.19
140.19
140.19
140.19
140.19
140.19
140.19
140.19
140.19
140.19
140.19
140.19
140.19
140.19
140.19
140.19
140.19
140.19
140.19
140.19
140.19
140.19
140.19
140.19
140.19
140.19
140.19
140.19
140.19
140.19
148.53
148.53
148.53
148.53
148.53
148.53
148.53
148.53
148.53
148.53
148.53
148.53
148.53
148.53
148.53
148.53
148.53
148.53
148.53
148.53
148.53
148.53
148.53
148.53
148.53
148.53
148.53
148.53
148.53
148.53
148.53
148.53
148.53
148.53
148.53
148.53
148.53
148.53
148.53
148.53
148.53
148.53
148.53
148.53
148.53
140.19
140.19
140.19
140.19
140.19
140.19
140.19
140.19
140.19
140.19
140.19
140.19
140.19
140.19
140.19
140.19
140.19
140.19
140.19
140.19
