920
0
1030
730
100
540
100
1010
100
970
100
960
90
1030
90
1030
100
0
830
0
620
0
900
0
880
0
1020
0
710
0
1000
0
650
80
920
80
1040
0
870
80
90
80
1000
80
960
80
1040
90
0
950
0
1010
0
550
810
90
830
80
800
90
800
90
890
90
950
90
970
80
740
80
1000
80
540
80
770
80
870
80
960
0
540
0
790
0
1000
1010
100
950
90
1020
80
950
80
950
80
960
