0
0
0
0
0
0
0
0
1160
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1140
1110
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1130
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1110
1130
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1140
0
0
0
0
0
0
0
0
0
0
0
0
