100
260
100
760
100
780
100
1010
90
570
90
870
90
980
90
1000
80
720
80
990
80
1020
90
1030
80
610
80
1040
80
690
90
1000
90
1020
80
540
90
0
740
0
1000
0
1040
0
740
0
940
80
210
80
990
80
860
80
920
80
680
80
850
80
920
80
260
0
1030
0
960
640
100
950
90
1010
90
700
90
530
0
970
560
100
1000
90
930
90
970
0
610
990
100
600
90
640
90
970
0
990
