0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1490
1470
110
120
130
280
620
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1580
1610
1590
140
380
430
420
350
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
