1010
90
1010
90
950
90
1000
80
1020
80
1010
80
100
80
730
0
720
0
600
0
940
0
1000
0
610
0
600
0
1020
870
100
0
650
830
90
1010
100
760
100
940
80
990
80
1010
90
1000
90
1010
90
680
90
750
90
1000
90
980
80
1010
80
560
80
930
80
590
80
970
80
1010
80
770
0
1010
0
1010
930
100
920
90
1000
80
690
80
1000
80
930
80
640
80
600
0
1010
0
1000
0
530
910
